timestamp_utc,exchange,symbol,best_bid,best_ask,spread,spread_bps,top_depth,trade_count_100,buy_trades_100,sell_trades_100,ticker_last,ticker_volume,percentage_change,provider_data_hash
2026-05-25T10:09:10.719711+00:00,gateio,BNB/USDT,661.7,661.8,0.09999999999990905,1.51114469,10.058,100,48,52,661.7,14385.812,0.33,253829acebf683b1d09f8e7d0c2f25741f0f2be917d453d3480f1643427f7b04
2026-05-25T10:09:11.945397+00:00,gateio,XRP/USDT,1.361,1.362,0.001000000000000112,7.34484025,17256.283,100,52,48,1.362,11291395.716,-0.21,01b8812ee03a2a41e5e7a908a0579e2ddd0799ae2063e12d3886ae9839750be0
2026-05-25T10:09:13.584221+00:00,gateio,DOGE/USDT,0.10284,0.10285,9.999999999996123e-06,0.97233701,20548.16,100,59,41,0.10285,231718732.86,-0.48,bb3303367896674e7169bbe414c543cc2cc60811b5629c78733068da33e7a173
2026-05-25T10:09:14.929403+00:00,gateio,ADA/USDT,0.2451,0.2453,0.00019999999999997797,8.15660685,46589.61,100,57,43,0.2452,27635077.91,-0.2,4b1b8a8485ff5eb91f341d0277b2292e2a74fe658f21e42d38dc4db08b91d330
2026-05-25T10:09:17.268872+00:00,gateio,AVAX/USDT,9.383,9.384,0.0010000000000012221,1.06570043,32.760000000000005,100,52,48,9.374,17560.277,0.36,c466308434bc23942a035dc2e7678b703dd2718309df19e6a10d0fd406e372b3
2026-05-25T10:09:18.937044+00:00,gateio,LINK/USDT,9.547,9.548,0.0009999999999994458,1.04739461,163.26999999999998,100,36,64,9.548,374144.79,-0.52,84eb5aca627947731fc30aba28e0066d06c09e931f0e17654625239fcd06411e
2026-05-25T10:09:22.572454+00:00,gateio,TON/USDT,1.8044,1.8053,0.0008999999999999009,4.98656398,88.88,100,47,53,1.8044,4115209.68,1.41,0425fbd7328cb266e1b5b61d4a643f9a3f596852804726e93b90aa0abe7bf4cc
2026-05-28T01:53:25.118140+00:00,gateio,BTC/USDT,74331.2,74331.3,0.10000000000582077,0.01345329,0.411629,100,57,43,74331.2,8794.3631607657,-2.14,795398934025b4be8b3713b3fea7c7198522f0274360da8e99967c744de58e60
2026-05-28T01:53:26.338869+00:00,gateio,ETH/USDT,2020.53,2020.54,0.009999999999990905,0.04949184,5.9025,100,46,54,2020.53,148490.2113,-2.7,249c420d9abb9d1a1697d848558fc377d0781cb3cbc2666d4fdda2d427084312
2026-05-28T01:53:27.584051+00:00,gateio,SOL/USDT,82.22,82.23,0.010000000000005116,1.21617513,57.972,100,57,43,82.23,935020.5491307519,-2.08,f9d8afd75570af43334c7eef4e30c62894d6afbe30245dc8ee4ec42134e4f391
2026-05-28T01:53:28.944012+00:00,gateio,BNB/USDT,646.6,646.7,0.10000000000002274,1.54643161,1.2189999999999999,100,57,43,646.6,17147.088,-1.68,ea301038f441ed49aa5e151445b3755378bc9d74a5f6eb7409d198bcbc4babac
2026-05-28T01:53:30.187605+00:00,gateio,XRP/USDT,1.303,1.304,0.001000000000000112,7.67165324,11491.206999999999,100,51,49,1.304,14623579.39378036,-2.02,7f80461fd443e2339b5f4c6372d6c445ee1f98ebf189fe4019dac8bacc4d947c
2026-05-28T01:53:31.475646+00:00,gateio,DOGE/USDT,0.10042,0.10043,1.0000000000010001e-05,0.99576799,24906.27,100,30,70,0.10042,303102257.47805285,-1.32,b2a2fcd13800829c08131f0377f7b843728dc46c00b2448a83400167f86ce5d1
2026-05-28T01:53:32.843334+00:00,gateio,ADA/USDT,0.2376,0.2377,9.999999999998899e-05,4.20786871,4384.009999999999,100,41,59,0.2376,37118291.81,-1.41,86ba5ba4e735bf1e6bb222c71450e64dae09c7be7004d5b0a7ab0fbe50004824
2026-05-28T01:53:34.191198+00:00,gateio,AVAX/USDT,9.044,9.046,0.0019999999999988916,2.21116639,21.919,100,68,32,9.042,33316.159,-1.36,4fb121f75fd156bd8102ebe78c196a09f278140802e5e0bb5855361bc94341f7
2026-05-28T01:53:36.148624+00:00,gateio,LINK/USDT,9.109,9.11,0.0009999999999994458,1.09775509,128.66,100,22,78,9.109,829029.12,-3.57,7b02c29ab1129e5ffc6d539f3d10c03e8208f19e50ea03f00347ade57621ad28
2026-05-28T01:53:37.803177+00:00,gateio,TON/USDT,1.8139,1.8148,0.0008999999999999009,4.96045416,108.53,100,47,53,1.8136,6171771.18,-6.94,d8ba4f22c9ffab48120bd121712d3f96c6d4f619eb560295f7bb6383c94e8e19
2026-05-29T04:03:57.433547+00:00,gateio,BTC/USDT,73364.8,73364.9,0.09999999999126885,0.01363051,0.678536,100,93,7,73364.9,9655.6871154823,0.55,41eabb1a887ab0cc2e3c887395a9668f267582cef9fa010ceb2f1c0d6f2cc820
2026-05-29T04:03:58.592978+00:00,gateio,ETH/USDT,2003.8,2003.81,0.009999999999990905,0.04990506,12.296199999999999,100,50,50,2003.81,157724.9300838108,1.42,f93029f5817b7f37d34a64f77d5d883503272cb1fc3d57e4957da9ba8214e312
2026-05-29T04:03:59.767810+00:00,gateio,SOL/USDT,81.65,81.66,0.009999999999990905,1.22466475,95.36,100,51,49,81.66,1047481.4319975701,1.61,35ca9068ef2422b4e0eb344cf336617b230a4db3c94b311ca68c07228af86dd8
2026-05-29T04:04:00.891739+00:00,gateio,BNB/USDT,635.9,636.0,0.10000000000002274,1.57245066,6.684,100,51,49,636.0,24606.7329938302,0.2,c38b3c4159f56705b3298fb1dd1bf82f58fce079c6babb31631e19333bd043b8
2026-05-29T04:04:02.005497+00:00,gateio,XRP/USDT,1.311,1.312,0.001000000000000112,7.62485703,44384.29,100,32,68,1.311,17685773.63658901,2.74,edcbc36d3f443b8e589030a75985dfa70e39b647727e797a3eac9ba4fdaa9081
2026-05-29T04:04:03.224959+00:00,gateio,DOGE/USDT,0.09909,0.0991,9.999999999996123e-06,1.00913265,60188.32,100,38,62,0.09909,304734863.6119536,1.58,d8ba71684f93ce74cec5e7aefb1094c8af5f58c75e73806ad42ac404552a2727
2026-05-29T04:04:04.274968+00:00,gateio,ADA/USDT,0.2334,0.2335,0.00010000000000001674,4.2835725,10239.72,100,42,58,0.2334,46851840.48,1.39,50f38954665e1c4680fb0c9ff62dc717c95c6325ac50ecebf7b90a8a19106ffb
2026-05-29T04:04:05.416004+00:00,gateio,AVAX/USDT,8.881,8.883,0.0019999999999988916,2.2517451,39.065,100,37,63,8.881,43594.62,1.36,5d265d758201049dbab38b41b46957eedf048c8ef73f17997c27d512fa266fe6
2026-05-29T04:04:06.669891+00:00,gateio,LINK/USDT,8.95,8.953,0.0030000000000001137,3.35139362,90.08,100,57,43,8.951,820192.73,1.78,13f8041ecbccb3d9746b8bedd182a4aa03134597592b09f3dfe6e7d863b7089c
2026-05-29T04:04:07.745419+00:00,gateio,TON/USDT,1.76,1.7604,0.00039999999999995595,2.27246904,55.63,100,43,57,1.7604,6279984.071902105,-0.76,78e9a6b45b7a30ffebfa0f58fea176f5bcb8fbb718264a4bdc152aa3c9e999bd
2026-05-29T04:04:35.213502+00:00,gateio,BTC/USDT,73378.1,73378.2,0.09999999999126885,0.01362804,0.714744,100,87,13,73377.3,9627.2520004823,0.39,c440b44338a49a6aef56b9091b44ae75d3b5a61a339ca7af873465a3d372b299
2026-05-29T04:04:36.526037+00:00,gateio,ETH/USDT,2004.65,2004.66,0.009999999999990905,0.0498839,15.393699999999999,100,78,22,2004.66,157350.6430838108,1.31,841fd5d67d29de7324234f4e07fa98ae5fe5e8f9f13025d6bdbbcf1b51b101a8
2026-05-29T04:04:37.766087+00:00,gateio,SOL/USDT,81.69,81.7,0.010000000000005116,1.22406512,104.29399999999998,100,47,53,81.7,1045577.8149975701,1.5,f5065cc8d1c64af07b5a70f0c5cc0562ddf71cf58d37d391868e494ba604aa16
2026-05-29T04:04:38.969135+00:00,gateio,BNB/USDT,636.1,636.2,0.10000000000002274,1.5719563,2.319,100,54,46,636.2,24587.4139938302,0.04,eede87511276f1617c26a468356481dd37ed139c2f5d131f345d00a61d5ec20d
2026-05-29T04:04:40.172689+00:00,gateio,XRP/USDT,1.311,1.312,0.001000000000000112,7.62485703,30888.59,100,38,62,1.312,17620856.50758901,2.74,8377192db676215c0eb64359692335d8890c15d98a16a5c0f0a542ac4a67e181
2026-05-29T04:04:41.476961+00:00,gateio,DOGE/USDT,0.09914,0.09915,9.999999999996123e-06,1.00862373,31417.010000000002,100,40,60,0.09915,304617472.65195364,1.4,e27909a056c515ff0732be720729e93d3a60c9827c5149351f053c22fb737eb5
2026-05-29T04:04:45.110462+00:00,gateio,ADA/USDT,0.2335,0.2337,0.00019999999999997797,8.56164384,27266.66,100,44,56,0.2335,46686421.37,1.12,8829737c14c2e153d737c451a9eaab4477a2e42511c96d311b69e22d8c3e6a04
2026-05-29T04:04:46.497461+00:00,gateio,AVAX/USDT,8.883,8.884,0.0010000000000012221,1.12568244,38.5,100,37,63,8.881,43517.067,0.98,cc754e070b19b23db0ed812902b68f6cd989996463170060c0af37da496f0198
2026-05-29T04:04:47.806858+00:00,gateio,LINK/USDT,8.952,8.954,0.002000000000000668,2.23388808,72.12,100,59,41,8.954,817405.19,1.46,4a6be9b48d18b50ffd9a99f58e586ae57fd14917dc471fcf115869373d220bb9
2026-05-29T04:04:49.156647+00:00,gateio,TON/USDT,1.7599,1.7606,0.0006999999999999229,3.97670785,59.89,100,42,58,1.76,6277887.221902105,-1.1,e274dec3d120f7229e500845a31cbd43d1509a6e9b828d95fe737b9384a497c7
2026-05-29T04:05:15.337786+00:00,gateio,BTC/USDT,73352.9,73353.0,0.10000000000582077,0.01363272,0.387844,100,52,48,73353.0,9593.0867280407,0.41,d5a92cc6a91b265065e4f9d6a34acace4ebd292e02be826929ba21d10bed0fcd
2026-05-29T04:05:16.753778+00:00,gateio,ETH/USDT,2004.47,2004.48,0.009999999999990905,0.04988837,12.7774,100,49,51,2004.47,157088.3174838108,1.32,4e2116e891904aa0e4a6823b4e49aed98ccb1bde943db8a3bc96086d54d60b8e
2026-05-29T04:05:18.087525+00:00,gateio,SOL/USDT,81.68,81.69,0.009999999999990905,1.22421497,87.751,100,45,55,81.69,1041985.7099975701,1.45,bf0961727f67956f0559b398f3ff661af8d966798c0942f817c77b4a64f8f9ba
2026-05-29T04:05:19.288601+00:00,gateio,BNB/USDT,636.0,636.1,0.10000000000002274,1.57220344,1.379,100,53,47,636.1,24572.0159938302,0.04,101890f466d76390647de6c886baeceb7dd26dcdf59bebadb10c8f72a4e23e4e
2026-05-29T04:05:20.710109+00:00,gateio,XRP/USDT,1.311,1.312,0.001000000000000112,7.62485703,40083.826,100,38,62,1.312,17558489.102589007,2.58,aae2356e8437b466e8828d69291e8047e4ded9cc40853cd9be29f83fcc85d390
2026-05-29T04:05:21.829627+00:00,gateio,DOGE/USDT,0.09911,0.09912,9.999999999996123e-06,1.00892902,81743.73999999999,100,31,69,0.09915,304146975.97195363,1.38,192716124c72afb9fe8eb195ec7bd481c8340803e9167291d32e819bb233bb1a
2026-05-29T04:05:22.960290+00:00,gateio,ADA/USDT,0.2335,0.2336,9.999999999998899e-05,4.28173839,7247.74,100,47,53,0.2335,46680385.17,1.21,05e43720df5c03ca9e9985d7c401be34d4ce65dd148e7ffdce8526ab05b19a59
2026-05-29T04:05:24.187376+00:00,gateio,AVAX/USDT,8.881,8.882,0.0009999999999994458,1.12593593,38.5,100,37,63,8.881,43515.323,1.0,7c22414bc5dbe77369952ccaf2ca69d79fbd6c39461710eab430fd89968dee05
2026-05-29T04:05:25.314252+00:00,gateio,LINK/USDT,8.95,8.953,0.0030000000000001137,3.35139362,68.21000000000001,100,55,45,8.952,815713.92,1.49,b13fdf9a7a804615ea51d1fbe48cc01c15eb9509bafffd3a7319c0706bd82d04
2026-05-29T04:05:26.419134+00:00,gateio,TON/USDT,1.7591,1.7596,0.0004999999999999449,2.84195868,116.32,100,41,59,1.7593,6274952.681902105,-1.01,dcea8402ef75ceffb15b66d6774a120a343b6b3e04fe379007f4e157d18b4742
2026-05-29T04:05:52.132466+00:00,gateio,BTC/USDT,73339.1,73339.2,0.09999999999126885,0.01363528,0.344692,100,40,60,73339.2,9567.2603940407,0.43,a689bf7aff47bda8aeccd6371bb7510744a1f02835b7ba17cf769cced226ca9a
2026-05-29T04:05:53.265555+00:00,gateio,ETH/USDT,2004.01,2004.02,0.009999999999990905,0.04989983,9.3286,100,29,71,2004.01,156680.4606838108,1.35,28ed7a51f61f7469d26e399f37423d6736b55282d2e343537e25a6c00abe8f29
2026-05-29T04:05:54.409756+00:00,gateio,SOL/USDT,81.63,81.64,0.010000000000005116,1.22496478,68.475,100,46,54,81.64,1037175.2609975701,1.4,eb5697879491a598b67370a052aba9906a6e62b0f017753b03c4f13fdfe27214
2026-05-29T04:05:55.558218+00:00,gateio,BNB/USDT,635.8,635.9,0.10000000000002274,1.57269796,5.324,100,53,47,635.9,24527.8619938302,0.04,a9d45ad72868e9c7b456100c99027446144f4da3b4be39ac78d9937f3d7bc2c7
2026-05-29T04:05:56.658245+00:00,gateio,XRP/USDT,1.31,1.311,0.0009999999999998899,7.63067531,18003.86,100,33,67,1.31,17459021.80158901,2.58,b831fad8c762c04b7650c07fe6fd2a9c60d56cc16e11d6b99abfe8722f6e42cb
2026-05-29T04:05:57.744368+00:00,gateio,DOGE/USDT,0.09904,0.09905,9.999999999996123e-06,1.00964208,37308.75,100,30,70,0.09905,303868588.58195364,1.27,222345139acbaa1cf4bfe4b914f287da5499c45b44124e1f1ef13b4fb4aa3abf
2026-05-29T04:05:58.841281+00:00,gateio,ADA/USDT,0.2333,0.2334,9.999999999998899e-05,4.28540819,6245.3,100,48,52,0.2333,46437323.05,1.08,1c569826c6967d87ed561a98d520088db445bf2cae8bed346cc5209ce8d28911
2026-05-29T04:05:59.970727+00:00,gateio,AVAX/USDT,8.875,8.877,0.002000000000000668,2.25326724,40.604,100,34,66,8.88,43521.244,0.96,c9dd0a1495821c6a70b4d718caca44539b65bb9b7c471132696d4dc61b005268
2026-05-29T04:06:01.698253+00:00,gateio,LINK/USDT,8.944,8.948,0.0039999999999995595,4.47127208,215.63,100,56,44,8.944,812513.1,1.42,c839ea1f35cd075dc040e5b6b08acafbd40946e7ad3aa75cc9a172f9cdfdf9d8
2026-05-29T04:06:02.958655+00:00,gateio,TON/USDT,1.7582,1.7588,0.0005999999999999339,3.41199886,59.269999999999996,100,36,64,1.7582,6272023.661902105,-1.13,8ca2a1f370c888257c13f7091a09943d39dfaa768553daf5ed7b050cd35cc8a1
2026-05-29T04:06:29.289671+00:00,gateio,BTC/USDT,73339.1,73339.2,0.09999999999126885,0.01363528,0.486171,100,36,64,73339.2,9528.3484900407,0.32,e28cf1a6ba7b6b7eed5a6b0be7f515cf4516a7887c6ffda79489aedb9714532c
2026-05-29T04:06:30.501563+00:00,gateio,ETH/USDT,2003.87,2003.88,0.010000000000218279,0.04990331,18.627299999999998,100,21,79,2003.87,156056.6161838108,1.2,29532b621771faa9ad6d2a172289a3239269fdeb4859351a778a47455baafca4
2026-05-29T04:06:31.685604+00:00,gateio,SOL/USDT,81.62,81.63,0.009999999999990905,1.22511485,94.79499999999999,100,42,58,81.62,1031904.7059975701,1.21,ee2655da5b9b8c6015207d4fbb1ec103fc6eb8d3fd168a2ab88f36dad89d7fcf
2026-05-29T04:06:32.876006+00:00,gateio,BNB/USDT,635.9,636.0,0.10000000000002274,1.57245066,8.321,100,50,50,636.0,24478.5619938302,-0.04,e5a21faa82763bf0121d007132d2b3306f0c591d52abf8d18af05e2c3ead21a0
2026-05-29T04:06:34.173882+00:00,gateio,XRP/USDT,1.31,1.311,0.0009999999999998899,7.63067531,18027.069,100,35,65,1.31,17407055.88058901,2.34,d4bdbf7381a4763aa789edf1ae06f9681c96dd3b35540bef4926371781cabf81
2026-05-29T04:06:35.340389+00:00,gateio,DOGE/USDT,0.09905,0.09906,9.999999999996123e-06,1.00954015,28507.559999999998,100,40,60,0.09906,302894524.64195365,1.06,5a1d9f704b8b8f1ccc603f3436fdbc49c27abea079ec21e0fff6e0ae5431f83d
2026-05-29T04:06:36.689782+00:00,gateio,ADA/USDT,0.2332,0.2333,0.00010000000000001674,4.28724544,6216.5,100,45,55,0.2333,46269080.58,0.9,b73a2ad54d8874aae949fbde276d6ad216b28b9d441bae2a3f5cbac9eee8db45
2026-05-29T04:06:37.890019+00:00,gateio,AVAX/USDT,8.87,8.871,0.0010000000000012221,1.12733217,43.278,100,31,69,8.88,43471.725,0.8,800d9dfd7bfa2c1e3bb242d4b25b4d270818ebb894623fdeafc6a3a2fb30a1b4
2026-05-29T04:06:39.029931+00:00,gateio,LINK/USDT,8.939,8.94,0.0009999999999994458,1.1186308,39.18,100,56,44,8.941,811022.02,1.16,defa83773455e2c657d0d4aad24683a298a4ba99c888d334f6f0b5fd71d95ee4
2026-05-29T04:06:40.206039+00:00,gateio,TON/USDT,1.7585,1.7591,0.000600000000000156,3.41141688,115.62,100,41,59,1.7588,6269870.161902105,-1.34,524891d658e31025c6f6e1a47a6eeb4292157a40f423b1131c4706e4e1b947bf
2026-05-29T04:07:06.070348+00:00,gateio,BTC/USDT,73289.9,73290.0,0.10000000000582077,0.01364444,0.499722,100,19,81,73291.5,9494.4237550407,0.21,244f49d34b249b6be27131d8adc1eeef491a32107fce03d6910939b922e418ca
2026-05-29T04:07:07.498650+00:00,gateio,ETH/USDT,2002.35,2002.36,0.009999999999990905,0.04994119,15.956199999999999,100,8,92,2002.35,155428.7038838108,1.07,f6f2f2875b868fd174bf22abb73a6fa04967422375deded2395574c72f5dfa57
2026-05-29T04:07:08.662876+00:00,gateio,SOL/USDT,81.55,81.56,0.010000000000005116,1.22616639,86.434,100,28,72,81.55,1027213.6899975701,1.11,009000bd112950efd7d3651d0ca89f2aba9a148eea6d3f619325fba772cc0138
2026-05-29T04:07:09.981446+00:00,gateio,BNB/USDT,635.2,635.3,0.09999999999990905,1.57418339,2.506,100,48,52,635.3,24447.2649938302,-0.09,1587e951174569cd0f6723528ee79a84884fadeca0acaaf6d142213bb16ba6ad
2026-05-29T04:07:11.153807+00:00,gateio,XRP/USDT,1.309,1.31,0.001000000000000112,7.63650248,34316.945,100,23,77,1.31,17374269.53558901,2.42,18f78e11de3c867a028efd86dfcbdd9be693f9e7e2b95c67d88c64abcd2d0492
2026-05-29T04:07:12.286526+00:00,gateio,DOGE/USDT,0.09898,0.09899,9.999999999996123e-06,1.01025408,21181.5,100,39,61,0.099,302242499.69195366,0.97,909b5480e4bb344af9ac848f844ff09e95b28cde5aec3cda40a671e67e67bda7
2026-05-29T04:07:13.466432+00:00,gateio,ADA/USDT,0.2331,0.2332,9.999999999998899e-05,4.28908428,8912.470000000001,100,44,56,0.2332,46008358.17,0.82,b12f8ecd22ed48d0e4243584e1942ae2e94d7785d9bb97aa7b03d7a7a4bff3ef
2026-05-29T04:07:14.797623+00:00,gateio,AVAX/USDT,8.868,8.871,0.0030000000000001137,3.38237781,38.5,100,26,74,8.868,43481.805,0.66,473659299ae2f1cd8922a246cd6912dd5beb5c94c1b3ca48eafc58d4a893e7bf
2026-05-29T04:07:15.999402+00:00,gateio,LINK/USDT,8.937,8.94,0.0030000000000001137,3.35626783,92.96000000000001,100,50,50,8.937,809282.31,1.06,5b954c4345c3cf5581822c02331a1cad537c15f176cf8dc013bc36051084e238
2026-05-29T04:07:17.163184+00:00,gateio,TON/USDT,1.7582,1.7587,0.0004999999999999449,2.84341323,105.0,100,38,62,1.7593,6268109.551902105,-1.43,46ee0c7b8d77b3456ca8ff7ee4e1d1cdde237f72e13168491612c2637115c035
2026-05-29T04:07:43.792916+00:00,gateio,BTC/USDT,73292.4,73292.5,0.10000000000582077,0.01364397,0.732842,100,66,34,73292.5,9451.1875690407,0.27,ee63dceb113744722e0856cf74b43752e753c6453a939aa86b871da199d49ed1
2026-05-29T04:07:44.981170+00:00,gateio,ETH/USDT,2002.2,2002.21,0.009999999999990905,0.04994494,9.2312,100,38,62,2002.2,154714.4711838108,1.08,6a9b42c3b1637dce8f805522502014e945acd72c1a84458e34b9ae4b31c04be7
2026-05-29T04:07:46.166198+00:00,gateio,SOL/USDT,81.54,81.55,0.009999999999990905,1.22631676,174.452,100,27,73,81.55,1023738.8119975701,1.14,185a8fab329b4e061bbdde719eb1f5c3783d0e0ce5ba40b5df94c58d469420d0
2026-05-29T04:07:47.302646+00:00,gateio,BNB/USDT,635.1,635.2,0.10000000000002274,1.57443124,6.5329999999999995,100,51,49,635.2,24315.0489938302,-0.07,d28b045c3b0e86e36f55a56cb804231c7dc6659685c5e08225c4c23d11e4a50d
2026-05-29T04:07:48.427442+00:00,gateio,XRP/USDT,1.309,1.31,0.001000000000000112,7.63650248,35407.047999999995,100,29,71,1.309,17327603.56358901,2.26,ef4d98188861279b77926766bce1684e6450c559a5e3e80393a33b23af17855e
2026-05-29T04:07:49.599536+00:00,gateio,DOGE/USDT,0.09894,0.09895,9.999999999996123e-06,1.01066249,35226.44,100,34,66,0.09895,301814346.14195365,0.91,3c60ccaac1c8b3e988c7d2d67f3019c89e0918477d4dcfc36be9d91e915aef46
2026-05-29T04:07:50.722418+00:00,gateio,ADA/USDT,0.2331,0.2332,9.999999999998899e-05,4.28908428,5553.17,100,43,57,0.2331,45787921.13,0.86,0f52c036beb4d8ffcbadd05492ef6aa1c1ea2fe8e2ec189320c86b81a9e37672
2026-05-29T04:07:53.858757+00:00,gateio,AVAX/USDT,8.863,8.864,0.0010000000000012221,1.12822249,16.736,100,24,76,8.865,43487.231,0.63,54f39176463607607693c87f4c7e7f149d1de715b0030f420df4ae25c8c5d31f
2026-05-29T04:07:54.987731+00:00,gateio,LINK/USDT,8.933,8.934,0.0009999999999994458,1.1193821,38.61,100,49,51,8.937,806459.42,0.98,c90810618f1ee80562b4e4ae91f98cff233037f2227881e1b2dfc1a1cfb86c8e
2026-05-29T04:07:56.233045+00:00,gateio,TON/USDT,1.7564,1.757,0.0005999999999999339,3.41549496,226.99,100,35,65,1.7567,6265269.831902105,-1.57,4b3d01b486ec4a7c3027d70b84b25c742df9d24268ccb68d05367b960629b02b
2026-05-29T04:08:23.749475+00:00,gateio,BTC/USDT,73261.9,73262.0,0.10000000000582077,0.01364965,0.661103,100,35,65,73278.9,9413.7185130407,0.1,3872faead26f0b655129697d8e402a719c525d478b9264af2d8f70961afd1299
2026-05-29T04:08:25.121684+00:00,gateio,ETH/USDT,2000.45,2000.46,0.009999999999990905,0.04998863,14.868,100,14,86,2000.46,153847.4987838108,0.8,19bae3cac03b2dc0e20cb0786628d80ee11006b16710a0254f0b2c704e871576
2026-05-29T04:08:26.392983+00:00,gateio,SOL/USDT,81.49,81.5,0.010000000000005116,1.22706915,34.331,100,28,72,81.51,1020085.4729975701,0.89,a0b5cf7984d91f7db25194b06c73261daae2949f4cc7be4eec299ec2f7bff6c6
2026-05-29T04:08:27.817820+00:00,gateio,BNB/USDT,635.0,635.1,0.10000000000002274,1.57467916,2.5220000000000002,100,50,50,635.0,24235.3079938302,-0.21,c0e54b201a7d5eac296a83ef7dfaf55b3a965660c6e10dc470f8ba02c2e284c6
2026-05-29T04:08:28.997260+00:00,gateio,XRP/USDT,1.308,1.309,0.0009999999999998899,7.64233856,21134.861,100,31,69,1.309,17246987.89058901,2.1,a7454471e057af3a599bd5ae4165f8a0313c59ffdcbbd0226868eab6e349d1ad
2026-05-29T04:08:30.202625+00:00,gateio,DOGE/USDT,0.09892,0.09893,1.0000000000010001e-05,1.01086682,67539.26,100,35,65,0.09892,301192819.13195366,0.69,c640bc819991a27d1df532e0c747424b868b5a8ada2aad014098828a0765416c
2026-05-29T04:08:31.974902+00:00,gateio,ADA/USDT,0.233,0.2331,9.999999999998899e-05,4.29092469,6278.48,100,40,60,0.2331,45543380.49,0.6,c5bba2c837e5510460ad848c39ae39bfdff7f4e2a955a09f6ab7190100b2e365
2026-05-29T04:08:33.352175+00:00,gateio,AVAX/USDT,8.856,8.858,0.002000000000000668,2.25810094,44.724000000000004,100,20,80,8.856,43458.054,0.53,4a1c815503fdf49fd98640efbffef225855ff39b23b3528eb5732089c78d3db8
2026-05-29T04:08:34.780666+00:00,gateio,LINK/USDT,8.929,8.933,0.0039999999999995595,4.47878177,91.93,100,42,58,8.931,805298.91,0.57,44795faedfbb6eefa9b8dabb8cd08691a26bf3f0a3468703b7db4a285ff83511
2026-05-29T04:08:35.953333+00:00,gateio,TON/USDT,1.7559,1.7564,0.0004999999999999449,2.8471372,239.29999999999998,100,29,71,1.7559,6263034.101902105,-2.01,5f12ad143025736cd2cc88edc1c56b774fe475284e118bdb813533ba4e524ad3
2026-05-29T04:09:01.444238+00:00,gateio,BTC/USDT,73281.8,73281.9,0.09999999999126885,0.01364594,0.995463,100,78,22,73281.8,9374.4422940407,0.12,45c06824a0a351fa8f14d232a194e68fbd286de683439a68e3bb180780aeed6f
2026-05-29T04:09:02.619571+00:00,gateio,ETH/USDT,2000.77,2000.78,0.009999999999990905,0.04998063,5.7685,100,85,15,2000.77,153017.3635838108,0.83,567e9c313aee24978eb984fde8fc7ae046f9c82eccb29fe53880160525a95428
2026-05-29T04:09:03.759504+00:00,gateio,SOL/USDT,81.49,81.5,0.010000000000005116,1.22706915,202.341,100,42,58,81.5,1015628.9219975701,0.89,43424236b6b1926042db7590f386ffa7e5b646e2a9823981c6de4127a5318f04
2026-05-29T04:09:04.867147+00:00,gateio,BNB/USDT,634.8,634.9,0.10000000000002274,1.57517524,1.784,100,48,52,634.8,24161.6159938302,-0.25,74b266813b56238b64533b1b6f82b53cfd15c9da141a0a781293dfefbbfcf28a
2026-05-29T04:09:05.958512+00:00,gateio,XRP/USDT,1.307,1.308,0.001000000000000112,7.64818356,35135.617,100,36,64,1.307,17182338.558589008,2.02,fca57d0976214ad316665a42e91f0cab33283a14e07c9bf0e34c0d960afd6815
2026-05-29T04:09:07.142882+00:00,gateio,DOGE/USDT,0.09879,0.0988,9.999999999996123e-06,1.01219697,5651.469999999999,100,21,79,0.0988,300800532.6819536,0.74,e11b6529824116213ad3f1ccfe8b7af8977783233e40e5bf3044d37989b5122c
2026-05-29T04:09:08.249032+00:00,gateio,ADA/USDT,0.2327,0.2328,0.00010000000000001674,4.29645542,7425.17,100,32,68,0.2327,45352550.22,0.47,16811d3151c3b38bba02fdbb89e1ef48083b9d43839cd4c383add1eb1d1768ec
2026-05-29T04:09:09.318534+00:00,gateio,AVAX/USDT,8.846,8.848,0.002000000000000668,2.26065333,39.771,100,16,84,8.846,43481.925,0.35,f2f6e1c0ebe7e5857f583ed7a33e036eed9fb3bdfccbd341bf6eb591cc9e18e4
2026-05-29T04:09:10.415761+00:00,gateio,LINK/USDT,8.92,8.923,0.0030000000000001137,3.36266323,34.96,100,39,61,8.92,803856.36,0.45,fbf52c366fd2eb82eae3dc897fc2ada4b396c8554e2c5a673be9064a59dc24f3
2026-05-29T04:09:11.534754+00:00,gateio,TON/USDT,1.7543,1.7549,0.0005999999999999339,3.41958281,108.46000000000001,100,27,73,1.7549,6260216.4519021055,-2.1,dc5f3ce42f751db59ff3bd1f0d0a90bda1420e91b316e4822d1f541ffb066600
2026-05-29T04:09:37.040817+00:00,gateio,BTC/USDT,73246.8,73246.9,0.09999999999126885,0.01365246,0.399295,100,20,80,73246.8,9341.3783400407,0.07,aaa25de0c17c981ecd1691c0badfb28f7ac663cb6ee70d83c8e422b686887971
